-1.3026,1.1355,1,-1
-4.3899,-0.98457,-1,1
3.8275,1.0187,1,-1
3.4748,0.98896,1,-1
-4.4922,-1.4234,-1,1
-1.5754,0.77492,1,-1
-1.2639,-0.53817,-1,1
1.0634,-1.3375,-1,1
0.4129,1.0625,1,-1
3.1033,0.91723,1,-1
3.4716,-1.007,-1,1
2.5125,-1.2438,-1,1
-0.33428,0.18723,-1,1
0.85388,-0.56226,-1,1
-3.1901,1.0994,1,-1
-2.907,-0.33943,1,-1
-2.6789,0.025661,1,-1
-0.97104,-0.80403,-1,1
2.0496,-0.58946,-1,1
2.1649,1.1627,1,-1
-4.154,-0.58699,-1,1
2.9662,1.4898,1,-1
4.6388,-1.2594,-1,1
0.66582,0.074308,-1,1
0.76085,-0.78373,-1,1
0.97875,1.4732,1,-1
1.9595,0.70694,1,-1
0.22783,0.065005,-1,1
-3.7545,0.18704,1,-1
4.508,-1.0402,-1,1
1.1879,0.41317,1,-1
-1.6606,0.62894,1,-1
4.0112,0.10303,1,-1
-3.6122,-0.45558,1,-1
-2.4834,-1.1658,-1,1
0.84006,1.2859,1,-1
1.3445,-1.0872,-1,1
-1.6864,0.46843,1,-1
-4.6566,0.48269,1,-1
-1.8915,0.86489,1,-1
0.070573,0.63183,-1,1
-1.1872,-0.53694,-1,1
-0.94574,-0.78269,-1,1
-1.6014,1.3917,1,-1
-1.7186,-0.26812,-1,1
-1.4082,0.46772,1,-1
2.4265,-0.2611,1,-1
0.20645,-0.045434,-1,1
-0.40187,0.30797,-1,1
-2.0913,0.24771,1,-1
-2.1421,-1.2341,-1,1
0.44879,1.2018,1,-1
0.66084,0.12072,-1,1
0.081788,1.2094,1,-1
1.0763,-0.39061,-1,1
-3.3655,1.2723,1,-1
3.7072,-0.9752,-1,1
3.829,-0.15967,1,-1
-3.1696,1.1904,1,-1
1.9228,1.488,1,-1
-1.5838,-0.60124,-1,1
-1.1477,-0.0072552,-1,1
4.3722,-0.8416,-1,1
2.8063,-0.65799,1,-1
-0.87315,-1.387,-1,1
1.9027,1.2231,1,-1
-3.6008,1.3365,1,-1
0.84149,-0.14334,-1,1
-1.9244,0.73737,1,-1
-2.5229,-0.93722,-1,1
1.8697,-0.83257,-1,1
1.227,-0.13694,-1,1
2.6933,-0.33731,1,-1
4.4973,-1.4882,-1,1
2.7145,1.2952,1,-1
-0.14334,0.94833,-1,1
0.44088,0.22147,-1,1
-0.2662,0.21097,-1,1
-0.63791,1.1634,1,-1
4.2905,1.3211,1,-1
1.4802,-0.98306,-1,1
0.19498,1.4305,1,-1
0.18605,-0.34716,-1,1
4.6146,-0.84385,-1,1
-0.090466,-1.2101,-1,1
-0.96062,-0.98492,-1,1
-4.7116,0.33116,1,-1
3.7869,1.3519,1,-1
1.8415,-1.3755,-1,1
2.2058,-0.0594,1,-1
0.091915,-0.18582,-1,1
3.3496,0.066172,1,-1
0.39632,-0.36902,-1,1
-2.1051,-1.3716,-1,1
0.025853,-1.3432,-1,1
-0.024627,-0.69106,-1,1
-2.8889,1.1582,1,-1
0.095661,0.046715,-1,1
-0.93412,0.32176,-1,1
2.4218,-1.1245,-1,1
3.6526,-1.4039,-1,1
0.99556,0.54199,-1,1
-2.8327,0.54315,1,-1
3.5194,-1.3461,-1,1
4.6326,0.50087,1,-1
-2.7863,-1.1401,-1,1
-4.2076,-0.21077,1,-1
3.216,-0.77288,1,-1
2.5063,-0.367,1,-1
3.2993,0.077189,1,-1
4.0016,-0.10002,1,-1
2.4347,-1.2428,-1,1
4.5722,1.0489,1,-1
2.9855,1.1884,1,-1
-0.72898,1.2666,1,-1
-2.5701,0.53516,1,-1
1.3726,-1.0044,-1,1
0.35463,0.97167,1,-1
-1.6633,0.97634,1,-1
2.5384,1.2094,1,-1
-2.9105,-1.1061,-1,1
1.9653,-0.42465,-1,1
-3.2097,-1.4806,-1,1
-1.0829,-1.1119,-1,1
1.0043,-1.4799,-1,1
-1.8357,-1.0939,-1,1
-2.2541,0.95185,1,-1
-2.9923,0.0067782,1,-1
-4.0764,0.81394,1,-1
-2.0308,-1.4591,-1,1
4.0878,0.10301,1,-1
-2.7907,-1.0841,-1,1
1.0831,-1.1559,-1,1
2.3317,-1.3736,-1,1
-0.6648,1.2105,1,-1
1.6304,0.09361,1,-1
0.92746,-0.012121,-1,1
2.4795,0.99447,1,-1
0.66879,1.114,1,-1
3.1045,-1.4385,-1,1
-1.3123,0.27797,1,-1
-3.9736,-1.326,-1,1
0.55927,0.73255,-1,1
-0.40357,0.67793,-1,1
-1.1839,1.0776,1,-1
-0.52023,-0.88641,-1,1
-1.8956,0.19746,1,-1
3.4684,1.0809,1,-1
0.87601,0.10631,-1,1
2.6149,1.2278,1,-1
-2.67,0.9371,1,-1
2.5781,-1.4488,-1,1
1.873,1.3067,1,-1
3.7352,-0.38371,1,-1
-0.29894,0.037343,-1,1
-2.3723,-0.59244,1,-1
-4.0633,1.0102,1,-1
0.9072,-0.56922,-1,1
-3.0188,1.4799,1,-1
4.1044,0.06041,1,-1
-4.1545,0.75355,1,-1
-2.4619,0.71448,1,-1
-1.3723,1.1875,1,-1
3.2086,1.1691,1,-1
-2.2133,1.4425,1,-1
-3.4986,0.46839,1,-1
0.49107,0.67053,-1,1
3.1657,1.2939,1,-1
4.1236,-0.65779,-1,1
-1.9933,-0.22913,1,-1
1.8571,0.020589,1,-1
-0.26857,-1.3563,-1,1
3.5334,0.7503,1,-1
0.58568,-1.2156,-1,1
2.9484,0.70722,1,-1
3.9708,1.0033,1,-1
0.94781,-1.3504,-1,1
-4.2429,-1.2683,-1,1
4.1967,0.3164,1,-1
4.3142,-0.7801,-1,1
-3.3579,-1.0671,-1,1
-4.3042,0.34387,1,-1
3.3727,-0.04629,1,-1
-3.3085,0.027479,1,-1
1.4744,0.042446,-1,1
1.8866,-0.71599,-1,1
2.0767,-0.26192,1,-1
4.223,0.85524,1,-1
-0.84958,-1.3686,-1,1
0.29651,-0.49175,-1,1
3.6076,-0.20152,1,-1
0.22186,-0.048165,-1,1
1.0047,0.32587,-1,1
2.4709,0.002215,1,-1
2.6856,0.98858,1,-1
-2.3953,-1.3051,-1,1
-0.082074,-1.2112,-1,1
0.96769,0.39824,-1,1
0.36089,-0.59137,-1,1
-1.218,1.3745,1,-1
2.8546,0.94185,1,-1
-3.6898,1.163,1,-1
3.857,1.0853,1,-1
4.4219,-0.061607,1,-1
2.1178,0.55472,1,-1
3.0126,0.11837,1,-1
4.1128,0.60768,1,-1
-4.3478,0.4624,1,-1
-2.2982,0.61932,1,-1
-3.9503,-0.58716,1,-1
-1.4395,0.50079,1,-1
-2.0783,-0.014762,1,-1
-4.6371,0.85249,1,-1
-3.4271,-1.0733,-1,1
-4.0452,-1.0718,-1,1
-2.0868,-0.94338,-1,1
-3.5231,-1.3415,-1,1
3.1723,-0.37834,1,-1
-3.0872,-0.92915,1,-1
-3.9779,-0.070642,1,-1
4.2009,0.16612,1,-1
-0.37971,0.69238,-1,1
-3.3216,0.46837,1,-1
-4.7113,-1.0924,-1,1
-3.4057,0.11106,1,-1
1.625,0.82649,1,-1
2.7424,-0.65995,1,-1
2.2508,-0.60633,1,-1
-3.8771,0.05399,1,-1
-4.3943,0.22396,1,-1
-1.0464,1.0468,1,-1
-2.7623,0.51559,1,-1
-3.7335,-0.80075,1,-1
-0.27882,-1.1889,-1,1
-2.743,0.15006,1,-1
0.73562,1.0736,1,-1
-4.1041,1.1527,1,-1
-2.7932,-1.3609,-1,1
-0.90231,-1.0511,-1,1
3.8187,1.0468,1,-1
4.6209,-0.43249,-1,1
0.84992,-0.4384,-1,1
4.1778,0.254,1,-1
3.8279,0.7356,1,-1
-3.7653,0.023593,1,-1
-2.7127,0.34781,1,-1
-4.203,-0.73944,-1,1
3.9676,0.97285,1,-1
1.5311,-1.138,-1,1
-4.1971,-0.14268,1,-1
-0.31371,1.0448,1,-1
-0.65621,1.0067,1,-1
-3.411,0.10537,1,-1
-3.5723,-1.2747,-1,1
-2.4852,-0.071228,1,-1
3.2293,-0.76464,1,-1
-3.6761,-1.4509,-1,1
4.2074,-1.4833,-1,1
0.77102,0.36014,-1,1
3.853,0.19107,1,-1
-0.34885,-1.3763,-1,1
2.212,0.3264,1,-1
2.2722,-0.43685,1,-1
-0.95532,-1.4469,-1,1
-4.5096,1.498,1,-1
